experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,5,5,6,15.007686138153076,14.872654914855957,0.13503122329711914,0.13503122329711914,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,5,5,7,15.007686138153076,15.515506744384766,-0.5078206062316895,0.5078206062316895,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,5,5,8,15.007686138153076,14.990464687347412,0.017221450805664062,0.017221450805664062,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,5,5,9,15.007686138153076,14.850536823272705,0.1571493148803711,0.1571493148803711,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,1001108,7870036,302808,5,5,0,15.007686138153076,-0.4072589874267578,15.414945125579834,15.414945125579834,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,0,15.007686138153076,0.052575111389160156,14.955111026763916,14.955111026763916,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,1,15.007686138153076,0.008272171020507812,14.999413967132568,14.999413967132568,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,2,15.007686138153076,-0.23199748992919922,15.239683628082275,15.239683628082275,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,3,15.007686138153076,0.0038309097290039062,15.003855228424072,15.003855228424072,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,4,15.007686138153076,-0.24616146087646484,15.253847599029541,15.253847599029541,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,5,15.007686138153076,0.005359649658203125,15.002326488494873,15.002326488494873,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,6,15.007686138153076,-0.003376007080078125,15.011062145233154,15.011062145233154,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,7,15.007686138153076,0.055802345275878906,14.951883792877197,14.951883792877197,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,8,15.007686138153076,-0.26666831970214844,15.274354457855225,15.274354457855225,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,5,5,9,15.007686138153076,-0.2592897415161133,15.26697587966919,15.26697587966919,1,0
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,1001108,7870036,302808,10,10,0,15.007686138153076,16.892939567565918,-1.8852534294128418,1.8852534294128418,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,0,15.007686138153076,14.378912448883057,0.6287736892700195,0.6287736892700195,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,1,15.007686138153076,14.509600639343262,0.49808549880981445,0.49808549880981445,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,2,15.007686138153076,15.14670467376709,-0.13901853561401367,0.13901853561401367,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,3,15.007686138153076,13.922127723693848,1.0855584144592285,1.0855584144592285,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,4,15.007686138153076,13.918992519378662,1.088693618774414,1.088693618774414,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,5,15.007686138153076,14.678719997406006,0.3289661407470703,0.3289661407470703,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,6,15.007686138153076,14.759369373321533,0.24831676483154297,0.24831676483154297,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,7,15.007686138153076,14.832794666290283,0.17489147186279297,0.17489147186279297,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,8,15.007686138153076,14.02432632446289,0.9833598136901855,0.9833598136901855,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,10,10,9,15.007686138153076,15.18459415435791,-0.17690801620483398,0.17690801620483398,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,1001108,7870036,302808,10,10,0,15.007686138153076,-0.22665786743164062,15.234344005584717,15.234344005584717,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,0,15.007686138153076,-1.9814624786376953,16.98914861679077,16.98914861679077,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,1,15.007686138153076,-0.25411319732666016,15.261799335479736,15.261799335479736,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,2,15.007686138153076,0.3382587432861328,14.669427394866943,14.669427394866943,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,3,15.007686138153076,0.07825756072998047,14.929428577423096,14.929428577423096,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,4,15.007686138153076,-0.3493013381958008,15.356987476348877,15.356987476348877,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,5,15.007686138153076,0.015418052673339844,14.992268085479736,14.992268085479736,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,6,15.007686138153076,0.026755332946777344,14.980930805206299,14.980930805206299,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,7,15.007686138153076,0.039635658264160156,14.968050479888916,14.968050479888916,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,8,15.007686138153076,-0.03242969512939453,15.04011583328247,15.04011583328247,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,10,10,9,15.007686138153076,0.016475677490234375,14.991210460662842,14.991210460662842,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,1001108,7870036,302808,20,20,0,15.007686138153076,14.122450351715088,0.8852357864379883,0.8852357864379883,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,0,15.007686138153076,14.8640456199646,0.14364051818847656,0.14364051818847656,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,1,15.007686138153076,13.521846771240234,1.4858393669128418,1.4858393669128418,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,2,15.007686138153076,15.482463836669922,-0.4747776985168457,0.4747776985168457,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,3,15.007686138153076,12.348886013031006,2.6588001251220703,2.6588001251220703,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,4,15.007686138153076,13.064918041229248,1.9427680969238281,1.9427680969238281,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,5,15.007686138153076,14.15586805343628,0.8518180847167969,0.8518180847167969,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,6,15.007686138153076,13.115844249725342,1.8918418884277344,1.8918418884277344,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,7,15.007686138153076,14.524106979370117,0.483579158782959,0.483579158782959,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,8,15.007686138153076,14.889528751373291,0.11815738677978516,0.11815738677978516,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,1001108,7870036,302808,20,20,9,15.007686138153076,15.484495162963867,-0.476809024810791,0.476809024810791,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,1001108,7870036,302808,20,20,0,15.007686138153076,5.722328186035156,9.28535795211792,9.28535795211792,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,0,15.007686138153076,0.015587806701660156,14.992098331451416,14.992098331451416,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,1,15.007686138153076,-0.08159732818603516,15.089283466339111,15.089283466339111,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,2,15.007686138153076,0.25226783752441406,14.755418300628662,14.755418300628662,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,3,15.007686138153076,5.448065280914307,9.55962085723877,9.55962085723877,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,4,15.007686138153076,-0.060858726501464844,15.068544864654541,15.068544864654541,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,5,15.007686138153076,0.9716129302978516,14.036073207855225,14.036073207855225,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,6,15.007686138153076,-0.1708688735961914,15.178555011749268,15.178555011749268,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,7,15.007686138153076,2.98635196685791,12.021334171295166,12.021334171295166,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,8,15.007686138153076,0.24005126953125,14.767634868621826,14.767634868621826,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,1001108,7870036,302808,20,20,9,15.007686138153076,1.1496543884277344,13.858031749725342,13.858031749725342,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,1001108,7870036,302808,1,1,0,15.007686138153076,14.280985355377197,0.7267007827758789,0.7267007827758789,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,0,15.007686138153076,14.85728120803833,0.1504049301147461,0.1504049301147461,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,1,15.007686138153076,14.839392185211182,0.16829395294189453,0.16829395294189453,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,2,15.007686138153076,14.928308486938477,0.07937765121459961,0.07937765121459961,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,3,15.007686138153076,14.996867179870605,0.010818958282470703,0.010818958282470703,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,4,15.007686138153076,14.947590351104736,0.060095787048339844,0.060095787048339844,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,5,15.007686138153076,14.930904865264893,0.0767812728881836,0.0767812728881836,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,6,15.007686138153076,15.003950595855713,0.0037355422973632812,0.0037355422973632812,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,7,15.007686138153076,14.890918254852295,0.11676788330078125,0.11676788330078125,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,8,15.007686138153076,14.948540687561035,0.059145450592041016,0.059145450592041016,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,1,1,9,15.007686138153076,15.003950595855713,0.0037355422973632812,0.0037355422973632812,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,1001108,7870036,302808,1,1,0,15.007686138153076,0.061486244201660156,14.946199893951416,14.946199893951416,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,0,15.007686138153076,0.13432025909423828,14.873365879058838,14.873365879058838,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,1,15.007686138153076,0.19392967224121094,14.813756465911865,14.813756465911865,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,2,15.007686138153076,0.012523651123046875,14.99516248703003,14.99516248703003,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,3,15.007686138153076,-0.0007066726684570312,15.008392810821533,15.008392810821533,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,4,15.007686138153076,0.015165328979492188,14.992520809173584,14.992520809173584,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,5,15.007686138153076,0.000392913818359375,15.007293224334717,15.007293224334717,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,6,15.007686138153076,0.013826370239257812,14.993859767913818,14.993859767913818,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,7,15.007686138153076,0.0128936767578125,14.994792461395264,14.994792461395264,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,8,15.007686138153076,0.005451202392578125,15.002234935760498,15.002234935760498,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,1,1,9,15.007686138153076,0.00696563720703125,15.000720500946045,15.000720500946045,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,1001108,7870036,302808,3,3,0,15.007686138153076,12.877639293670654,2.130046844482422,2.130046844482422,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,0,15.007686138153076,14.488195896148682,0.5194902420043945,0.5194902420043945,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,1,15.007686138153076,14.677358627319336,0.33032751083374023,0.33032751083374023,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,2,15.007686138153076,14.713536262512207,0.29414987564086914,0.29414987564086914,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,3,15.007686138153076,14.704919338226318,0.3027667999267578,0.3027667999267578,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,4,15.007686138153076,14.51562786102295,0.49205827713012695,0.49205827713012695,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,5,15.007686138153076,14.227150440216064,0.7805356979370117,0.7805356979370117,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,6,15.007686138153076,14.379048824310303,0.6286373138427734,0.6286373138427734,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,7,15.007686138153076,14.527742862701416,0.47994327545166016,0.47994327545166016,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,8,15.007686138153076,14.784285068511963,0.22340106964111328,0.22340106964111328,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,1001108,7870036,302808,3,3,9,15.007686138153076,14.291282653808594,0.7164034843444824,0.7164034843444824,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,1001108,7870036,302808,3,3,0,15.007686138153076,0.058670997619628906,14.949015140533447,14.949015140533447,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,0,15.007686138153076,-0.000926971435546875,15.008613109588623,15.008613109588623,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,1,15.007686138153076,0.0073719024658203125,15.000314235687256,15.000314235687256,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,2,15.007686138153076,0.0036067962646484375,15.004079341888428,15.004079341888428,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,3,15.007686138153076,0.017685890197753906,14.990000247955322,14.990000247955322,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,4,15.007686138153076,0.014555931091308594,14.993130207061768,14.993130207061768,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,5,15.007686138153076,0.008365631103515625,14.99932050704956,14.99932050704956,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,6,15.007686138153076,0.02459716796875,14.983088970184326,14.983088970184326,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,7,15.007686138153076,0.014329910278320312,14.993356227874756,14.993356227874756,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,8,15.007686138153076,0.016526222229003906,14.991159915924072,14.991159915924072,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,1001108,7870036,302808,3,3,9,15.007686138153076,0.033743858337402344,14.973942279815674,14.973942279815674,0,1
