experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,10,10,6,2.5219192504882812,0.26883506774902344,2.253084182739258,2.253084182739258,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,10,10,7,2.5219192504882812,-5.483821868896484,8.005741119384766,8.005741119384766,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,10,10,8,2.5219192504882812,0.5644569396972656,1.9574623107910156,1.9574623107910156,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,10,10,9,2.5219192504882812,13.326166152954102,-10.80424690246582,10.80424690246582,0,1
duot5,DuoT5,pointwise_ig,explanation,deletion,1092930,7792755,4654454,20,20,0,2.5219192504882812,1.4949779510498047,1.0269412994384766,1.0269412994384766,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,0,2.5219192504882812,2.1146059036254883,0.40731334686279297,0.40731334686279297,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,1,2.5219192504882812,2.3634519577026367,0.15846729278564453,0.15846729278564453,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,2,2.5219192504882812,2.7043323516845703,-0.18241310119628906,0.18241310119628906,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,3,2.5219192504882812,2.289083480834961,0.2328357696533203,0.2328357696533203,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,4,2.5219192504882812,2.674740791320801,-0.15282154083251953,0.15282154083251953,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,5,2.5219192504882812,2.1325244903564453,0.38939476013183594,0.38939476013183594,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,6,2.5219192504882812,1.8883352279663086,0.6335840225219727,0.6335840225219727,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,7,2.5219192504882812,2.0753746032714844,0.4465446472167969,0.4465446472167969,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,8,2.5219192504882812,1.9343233108520508,0.5875959396362305,0.5875959396362305,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1092930,7792755,4654454,20,20,9,2.5219192504882812,2.5295190811157227,-0.007599830627441406,0.007599830627441406,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,1092930,7792755,4654454,20,20,0,2.5219192504882812,15.769600868225098,-13.247681617736816,13.247681617736816,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,0,2.5219192504882812,12.089638710021973,-9.567719459533691,9.567719459533691,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,1,2.5219192504882812,12.402493476867676,-9.880574226379395,9.880574226379395,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,2,2.5219192504882812,-0.757049560546875,3.2789688110351562,3.2789688110351562,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,3,2.5219192504882812,-11.51175594329834,14.033675193786621,14.033675193786621,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,4,2.5219192504882812,13.970014572143555,-11.448095321655273,11.448095321655273,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,5,2.5219192504882812,-0.1044769287109375,2.6263961791992188,2.6263961791992188,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,6,2.5219192504882812,2.7518672943115234,-0.2299480438232422,0.2299480438232422,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,7,2.5219192504882812,11.95166015625,-9.429740905761719,9.429740905761719,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,8,2.5219192504882812,12.051725387573242,-9.529806137084961,9.529806137084961,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1092930,7792755,4654454,20,20,9,2.5219192504882812,0.5694351196289062,1.952484130859375,1.952484130859375,0,1
duot5,DuoT5,loo_pairwise,explanation,deletion,1092930,7792755,4654454,1,1,0,12.314411163330078,11.801532745361328,0.51287841796875,0.51287841796875,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,0,12.314411163330078,12.298861503601074,0.015549659729003906,0.015549659729003906,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,1,12.314411163330078,12.308648109436035,0.005763053894042969,0.005763053894042969,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,2,12.314411163330078,12.160734176635742,0.15367698669433594,0.15367698669433594,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,3,12.314411163330078,11.883594512939453,0.430816650390625,0.430816650390625,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,4,12.314411163330078,12.290956497192383,0.023454666137695312,0.023454666137695312,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,5,12.314411163330078,11.978090286254883,0.3363208770751953,0.3363208770751953,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,6,12.314411163330078,12.310823440551758,0.0035877227783203125,0.0035877227783203125,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,7,12.314411163330078,12.291213035583496,0.02319812774658203,0.02319812774658203,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,8,12.314411163330078,12.29967212677002,0.014739036560058594,0.014739036560058594,0,1
duot5,DuoT5,loo_pairwise,random,deletion,1092930,7792755,4654454,1,1,9,12.314411163330078,12.313089370727539,0.0013217926025390625,0.0013217926025390625,0,1
duot5,DuoT5,loo_pairwise,explanation,preservation,1092930,7792755,4654454,1,1,0,12.314411163330078,-9.231054306030273,21.54546546936035,21.54546546936035,1,0
duot5,DuoT5,loo_pairwise,random,preservation,1092930,7792755,4654454,1,1,0,12.314411163330078,-9.3072509765625,21.621662139892578,21.621662139892578,1,0
duot5,DuoT5,loo_pairwise,random,preservation,1092930,7792755,4654454,1,1,1,12.314411163330078,-9.9028902053833,22.21730136871338,22.21730136871338,1,0
duot5,DuoT5,loo_pairwise,random,preservation,1092930,7792755,4654454,1,1,2,12.314411163330078,-9.728784561157227,22.043195724487305,22.043195724487305,1,0
duot5,DuoT5,loo_pairwise,random,preservation,1092930,7792755,4654454,1,1,3,12.314411163330078,-9.768692970275879,22.083104133605957,22.083104133605957,1,0
